id_pagos,id_usuario1,id_usuario2,monto,fecha_transaccion
0,1,143,68350,2/5/14
1,0,145,68350,15/02/2014
2,8,141,28812,9/12/14
3,7,145,68350,29/05/2014
4,14,159,60787,22/10/2014
5,11,153,48667,24/03/2014
6,0,149,90754,21/10/2014
7,8,150,60787,18/01/2014
8,15,145,68350,22/05/2014
9,0,151,48667,18/09/2014
10,18,154,94563,9/3/14
11,1,146,38452,22/04/2014
12,19,141,68037,24/06/2014
13,0,155,48667,25/05/2014
14,8,151,48667,4/1/14
15,16,159,60787,26/11/2014
16,16,159,60787,22/01/2014
17,7,160,48667,11/7/14
18,4,147,48667,23/03/2014
19,17,146,38452,6/12/14
20,5,146,68350,5/5/14
21,4,148,38452,17/04/2014
22,30,157,14737,2/2/14
23,83,154,94563,8/6/14
24,51,151,48667,26/05/2014
25,73,147,48667,23/11/2014
26,38,142,1000,29/05/2014
27,55,146,68350,28/05/2014
28,108,157,34831,6/11/14
29,118,142,3565,22/11/2014
30,9,149,69017,29/12/2014
31,81,157,14737,7/12/14
32,3,152,38452,9/12/14
33,75,143,68350,30/08/2014
34,19,155,48667,17/10/2014
35,52,160,48667,24/07/2014
36,39,154,58056,23/08/2014
37,80,146,38452,22/03/2014
38,32,157,34831,27/05/2014
39,14,158,48667,19/02/2014
40,102,150,60787,8/8/14
41,78,148,38452,3/10/14
42,0,156,31084,18/12/2014
43,62,149,51703,9/9/14
44,6,156,31084,16/01/2014
45,60,155,48667,18/07/2014
46,80,155,48667,2/9/14
47,36,157,34831,23/02/2014
48,67,153,68350,9/12/14
49,31,141,68037,4/3/14
50,1,140,30538,4/3/14
51,90,136,3900400,1/2/13
52,33,123,4268961,1/5/13
53,11,139,859600,1/7/13
54,87,123,697085,1/10/13
55,23,123,3656770,1/11/13
56,52,132,820933,1/13/13
57,67,134,3497780,1/18/13
58,29,136,3144288,1/22/13
59,13,135,4779167,1/24/13
60,78,124,1161615,1/28/13
61,84,132,777726,1/29/13
62,48,122,3660692,2/4/13
63,1,123,3835878,2/17/13
64,79,122,2915583,2/18/13
65,29,135,2585451,2/22/13
66,6,129,3347008,2/22/13
67,28,130,2909767,2/24/13
68,78,124,1883700,2/25/13
69,107,124,1943722,2/25/13
70,63,127,2548000,3/2/13
71,13,125,723168,3/4/13
72,57,137,79504,3/10/13
73,56,134,704000,3/18/13
74,21,128,3320400,3/20/13
75,43,124,1915095,3/21/13
76,8,122,3511276,3/25/13
77,10,120,5854700,3/26/13
78,94,134,5087680,3/30/13
79,32,123,984120,3/31/13
80,117,119,3610250,4/1/13
81,111,127,9558000,4/8/13
82,72,129,1135592,4/10/13
83,36,136,624064,4/11/13
84,46,127,1820000,4/14/13
85,36,120,1795187,4/16/13
86,4,139,214571,4/20/13
87,79,129,1613736,5/2/13
88,106,135,1958675,5/3/13
89,15,123,1671381,5/12/13
90,58,123,5882630,5/16/13
91,109,138,1411712,5/18/13
92,13,136,3144288,5/18/13
93,109,122,3356432,5/19/13
94,10,128,3718848,5/21/13
95,82,130,1722107,5/21/13
96,84,123,309345,5/28/13
97,8,135,712462,5/29/13
98,22,127,2086077,6/1/13
99,85,130,2050972,6/5/13
100,79,131,1444768,6/8/13
101,27,123,3714180,6/9/13
102,71,134,2005192,6/11/13
103,43,131,7112704,6/12/13
104,97,131,2582448,6/20/13
105,98,139,552600,6/21/13
106,79,120,723072,6/22/13
107,57,129,1852808,6/24/13
108,97,120,495224,6/30/13
109,112,121,3047339,7/3/13
110,102,132,4602540,7/8/13
111,90,138,3555982,7/12/13
112,22,135,1691004,7/19/13
113,68,129,1733272,7/29/13
114,90,132,306836,8/17/13
115,63,129,2629792,8/18/13
116,14,136,3144288,8/26/13
117,52,125,1777788,8/29/13
118,82,125,2638986,8/29/13
119,84,137,2933834,8/30/13
120,77,123,410050,9/1/13
121,97,122,3575061,9/2/13
122,9,135,603930,9/12/13
123,92,119,1307708,9/15/13
124,110,137,685722,9/16/13
125,54,131,480330,9/17/13
126,115,125,4398310,9/17/13
127,62,139,1166600,9/18/13
128,9,138,1140598,9/22/13
129,105,138,2306944,9/24/13
130,91,130,2494086,9/29/13
131,114,139,982400,9/30/13
132,101,128,3918072,10/1/13
133,87,131,3095460,10/2/13
134,41,125,873828,10/4/13
135,103,137,283030,10/5/13
136,114,121,1231903,10/7/13
137,111,121,907718,10/11/13
138,21,119,2617998,10/13/13
139,65,121,4279242,10/15/13
140,89,128,45450,10/15/13
141,59,123,4769700,10/18/13
142,7,132,1161864,10/24/13
143,78,129,3586080,10/29/13
144,108,134,1906576,11/2/13
145,116,138,872222,11/10/13
146,22,121,4538590,11/14/13
147,23,138,34432,11/16/13
148,85,130,334178,11/16/13
149,78,149,351295,2/9/14
150,1,153,117017,23/02/2014
151,102,160,117017,9/12/14
152,51,119,1063021,3/20/13
153,13,120,495722,1/20/13
154,111,122,1811783,10/20/13